start_id;end_id
1102;51
1103;16
1103;10
1103;41
1103;6
1103;50
1103;55
1103;54
1104;22
1104;32
1104;27
1104;51
1104;53
1104;50
1104;55
1104;56
1105;18
1105;42
1105;46
1105;10
1105;55
1105;51
1105;50
1105;56
1105;52
1106;15
1106;10
1106;41
1106;54
1106;52
1106;53
1106;55
1106;50
1106;51
1107;42
1107;27
1107;7
1107;56
1108;39
1108;21
1108;35
1108;50
1108;53
1108;56
1109;5
1109;31
1109;11
1109;42
1109;53
1110;13
1110;48
1110;27
1110;2
1110;54
1110;53
1111;47
1111;45
1111;9
1111;16
1111;53
1112;38
1112;13
1112;24
1112;33
1112;37
1112;52
1113;17
1113;13
1113;42
1113;36
1113;54
1113;50
1113;55
1113;56
1113;52
1113;53
1114;28
1114;40
1114;41
1114;38
1114;18
1114;54
1114;51
1114;55
1114;52
1114;50
1114;56
1115;39
1115;42
1115;34
1115;11
1115;30
1115;55
1116;24
1116;14
1116;43
1116;9
1116;40
1116;51
1117;39
1117;25
1117;33
1117;34
1117;3
1117;54
1117;51
1117;53
1117;50
1117;55
1118;40
1118;39
1118;1
1118;45
1118;15
1118;55
1118;54
1119;34
1119;20
1119;0
1119;38
1119;18
1119;56
1119;51
1120;2
1120;45
1120;6
1120;19
1120;56
1120;51
1120;52
1120;55
1120;53
1120;50
1121;13
1121;34
1121;43
1121;50
1121;51
1121;55
1121;56
1121;52
1121;53
1122;40
1122;3
1122;48
1122;11
1122;54
1123;20
1123;43
1123;49
1123;27
1123;1
1123;51
1123;56
1123;53
1123;50
1124;7
1124;2
1124;26
1124;10
1124;35
1124;52
1124;55
1125;48
1125;9
1125;23
1125;33
1125;55
1125;56
1125;50
1125;51
1126;42
1126;44
1126;22
1126;3
1126;51
1126;50
1126;55
1126;56
1126;53
1127;5
1127;47
1127;48
1127;15
1127;50
1127;55
1127;51
1127;54
1127;52
1128;12
1128;47
1128;48
1128;53
1128;50
1128;52
1128;54
1128;55
1128;51
1129;45
1129;27
1129;15
1129;56
1129;53
1129;55
1130;24
1130;35
1130;26
1130;50
1130;56
1130;53
1130;55
1131;41
1131;17
1131;48
1131;25
1131;53
1131;55
1131;54
1131;50
1131;56
1131;52
1132;36
1132;40
1132;33
1132;20
1132;47
1132;56
1132;52
1132;51
1132;53
1133;17
1133;36
1133;42
1133;30
1133;52
1133;53
1134;37
1134;0
1134;2
1134;46
1134;41
1134;53
1134;56
1134;51
1134;50
1134;52
1134;54
1135;6
1135;43
1135;18
1135;54
1135;51
1135;56
1135;50
1135;55
1135;52
1136;17
1136;39
1136;24
1136;30
1136;28
1136;52
1136;56
1136;55
1136;53
1137;15
1137;19
1137;1
1137;16
1137;54
1137;52
1137;51
1137;50
1137;56
1137;55
1138;27
1138;36
1138;38
1138;56
1138;50
1138;54
1138;51
1138;53
1139;26
1139;0
1139;23
1139;15
1139;54
1139;52
1140;4
1140;27
1140;16
1140;14
1140;45
1140;52
1140;56
1141;17
1141;11
1141;5
1141;15
1141;55
1141;53
1141;50
1141;54
1142;20
1142;48
1142;47
1142;26
1142;41
1142;56
1143;27
1143;49
1143;13
1143;53
1143;50
1144;23
1144;2
1144;14
1144;54
1144;50
1144;51
1145;40
1145;24
1145;25
1145;14
1145;54
1145;50
1145;52
1146;47
1146;38
1146;23
1146;21
1146;15
1146;54
1146;53
1146;52
1146;56
1146;51
1146;55
1147;2
1147;36
1147;9
1147;5
1147;53
1147;50
1147;52
1148;14
1148;21
1148;31
1148;55
1148;53
1148;56
1148;52
1148;54
1148;51
1149;16
1149;28
1149;18
1149;50
1149;56
1149;52
1150;46
1150;29
1150;21
1150;23
1150;56
1150;52
1150;51
1150;54
1151;28
1151;37
1151;18
1151;45
1151;51
1151;54
1151;52
1151;50
1151;55
1152;41
1152;10
1152;21
1152;1
1152;17
1152;53
1152;56
1152;55
1152;54
1152;50
1153;16
1153;12
1153;10
1153;25
1153;2
1153;56
1154;18
1154;42
1154;0
1154;51
1154;53
1154;52
1154;55
1155;25
1155;28
1155;22
1155;21
1155;19
1155;52
1155;50
1155;55
1155;54
1155;53
1155;56
1156;40
1156;31
1156;46
1156;54
1156;50
1157;20
1157;31
1157;9
1157;0
1157;56
1157;50
1157;52
1158;22
1158;32
1158;0
1158;3
1158;45
1158;56
1158;52
1158;51
1158;54
1159;20
1159;26
1159;42
1159;51
1159;54
1160;26
1160;38
1160;48
1160;56
1160;50
1160;51
1160;53
1160;52
1161;40
1161;49
1161;30
1161;54
1161;56
1161;53
1162;1
1162;17
1162;45
1162;56
1162;52
1162;50
1162;54
1163;33
1163;11
1163;20
1163;27
1163;1
1163;52
1163;50
1163;55
1163;53
1163;56
1164;11
1164;45
1164;33
1164;17
1164;18
1164;56
1164;52
1164;51
1164;50
1165;47
1165;11
1165;25
1165;52
1165;51
1165;56
1165;55
1165;53
1166;40
1166;5
1166;49
1166;37
1166;12
1166;55
1166;53
1166;56
1166;52
1166;54
1166;50
1167;45
1167;24
1167;42
1167;37
1167;48
1167;52
1167;55
1167;50
1167;54
1167;51
1168;30
1168;8
1168;44
1168;16
1168;53
1168;54
1168;52
1168;56
1169;5
1169;23
1169;37
1169;48
1169;56
1169;53
1170;3
1170;23
1170;43
1170;9
1170;24
1170;52
1170;51
1170;55
1171;44
1171;12
1171;43
1171;25
1171;19
1171;51
1171;52
1171;55
1172;21
1172;30
1172;8
1172;15
1172;56
1172;54
1172;51
1172;53
1172;55
1172;52
1173;46
1173;37
1173;6
1173;44
1173;50
1173;51
1173;56
1174;37
1174;26
1174;24
1174;51
1174;54
1174;50
1174;56
1175;7
1175;36
1175;40
1175;19
1175;42
1175;53
1175;52
1175;50
1175;55
1175;56
1176;48
1176;22
1176;47
1176;51
1177;23
1177;25
1177;34
1177;39
1177;27
1177;51
1177;52
1177;56
1177;50
1177;54
1177;53
1178;49
1178;25
1178;16
1178;51
1178;54
1178;50
1178;52
1179;19
1179;9
1179;40
1179;14
1179;31
1179;54
1179;51
1179;55
1180;38
1180;47
1180;4
1180;16
1180;18
1180;55
1180;51
1180;50
1180;53
1180;52
1180;56
1181;28
1181;11
1181;45
1181;42
1181;54
1181;55
1181;50
1181;56
1181;53
1182;15
1182;32
1182;6
1182;55
1182;50
1183;43
1183;2
1183;30
1183;52
1183;56
1184;47
1184;45
1184;7
1184;43
1184;40
1184;50
1184;53
1184;51
1185;34
1185;3
1185;10
1185;28
1185;33
1185;50
1185;56
1185;51
1185;52
1185;53
1186;42
1186;20
1186;37
1186;35
1186;14
1186;55
1186;50
1186;53
1187;35
1187;11
1187;34
1187;53
1187;56
1187;50
1188;18
1188;41
1188;16
1188;53
1188;54
1188;50
1188;56
1188;52
1188;51
1189;10
1189;44
1189;24
1189;22
1189;53
1190;15
1190;23
1190;40
1190;4
1190;46
1190;56
1190;50
1190;54
1190;52
1190;51
1191;3
1191;40
1191;38
1191;22
1191;1
1191;52
1191;54
1192;47
1192;10
1192;24
1192;52
1192;53
1192;54
1193;38
1193;46
1193;45
1193;53
1193;54
1193;50
1193;51
1193;56
1193;52
1194;14
1194;46
1194;33
1194;53
1194;56
1194;51
1194;54
1195;19
1195;27
1195;21
1195;25
1195;26
1195;55
1195;51
1195;50
1195;56
1196;48
1196;1
1196;37
1196;32
1196;55
1196;53
1196;50
1196;51
1196;56
1196;52
1197;2
1197;15
1197;29
1197;48
1197;54
1198;4
1198;5
1198;30
1198;56
1199;48
1199;28
1199;7
1199;32
1199;25
1199;56
1199;53
1199;55
1199;52
1200;14
1200;21
1200;1
1200;20
1200;54
1200;52
1200;56
1200;50
1200;53
1200;55
1201;36
1201;27
1201;1
1201;54
1201;52
1201;50
1201;55
1201;56
1201;51
1202;19
1202;34
1202;48
1202;29
1202;56
1202;52
1202;51
1202;53
1203;49
1203;24
1203;7
1203;51
1203;52
1204;46
1204;19
1204;26
1204;8
1204;55
1205;33
1205;47
1205;29
1205;50
1205;55
1205;54
1205;52
1205;51
1206;19
1206;48
1206;6
1206;27
1206;2
1206;50
1206;51
1206;53
1207;32
1207;9
1207;24
1207;36
1207;54
1208;48
1208;17
1208;42
1208;38
1208;23
1208;51
1208;56
1208;54
1208;55
1209;17
1209;8
1209;39
1209;53
1209;51
1209;56
1209;55
1210;11
1210;19
1210;38
1210;56
1210;54
1210;55
1210;50
1211;11
1211;47
1211;27
1211;4
1211;54
1211;51
1211;50
1212;27
1212;24
1212;21
1212;2
1212;20
1212;50
1213;30
1213;11
1213;35
1213;50
1213;56
1214;3
1214;31
1214;24
1214;37
1214;42
1214;50
1214;53
1214;55
1214;52
1215;10
1215;33
1215;8
1215;42
1215;52
1215;50
1215;53
1215;54
1215;51
1215;56
1216;48
1216;1
1216;36
1216;45
1216;54
1217;9
1217;8
1217;33
1217;50
1217;56
1218;4
1218;29
1218;37
1218;51
1218;53
1218;54
1218;52
1218;55
1218;56
1219;39
1219;21
1219;4
1219;3
1219;35
1219;56
1220;35
1220;34
1220;18
1220;53
1221;26
1221;0
1221;42
1221;55
1222;24
1222;2
1222;36
1222;37
1222;51
1223;29
1223;3
1223;23
1223;14
1223;45
1223;54
1223;51
1223;53
1223;56
1223;52
1223;50
1224;24
1224;6
1224;9
1224;38
1224;53
1224;52
1224;54
1224;50
1224;51
1225;11
1225;39
1225;49
1225;5
1225;50
1225;54
1225;52
1225;51
1225;53
1226;48
1226;27
1226;28
1226;18
1226;52
1226;56
1227;3
1227;26
1227;15
1227;53
1228;20
1228;8
1228;3
1228;49
1228;50
1228;55
1228;52
1229;35
1229;5
1229;19
1229;46
1229;54
1230;13
1230;4
1230;6
1230;15
1230;52
1230;55
1230;56
1231;29
1231;31
1231;37
1231;18
1231;56
1231;55
1231;54
1231;51
1232;44
1232;30
1232;9
1232;16
1232;56
1232;54
1232;52
1232;53
1232;50
1233;12
1233;3
1233;35
1233;52
1233;50
1233;53
1234;41
1234;24
1234;47
1234;29
1234;27
1234;56
1235;10
1235;17
1235;20
1235;28
1235;46
1235;52
1235;55
1235;56
1235;54
1235;51
1235;50
1236;21
1236;25
1236;19
1236;15
1236;23
1236;53
1236;50
1236;56
1236;52
1237;26
1237;47
1237;29
1237;43
1237;51
1237;55
1237;56
1237;50
1237;52
1238;11
1238;40
1238;41
1238;27
1238;52
1239;15
1239;45
1239;3
1239;43
1239;42
1239;55
1239;51
1239;50
1239;54
1239;53
1240;2
1240;25
1240;46
1240;36
1240;54
1240;50
1240;53
1241;12
1241;19
1241;8
1241;51
1241;55
1242;22
1242;0
1242;28
1242;10
1242;50
1242;53
1242;52
1243;3
1243;24
1243;27
1243;14
1243;51
1243;56
1243;55
1243;53
1244;21
1244;15
1244;48
1244;50
1244;51
1244;54
1244;56
1245;14
1245;15
1245;18
1245;52
1245;55
1245;51
1245;56
1245;54
1245;53
1246;16
1246;5
1246;48
1246;56
1247;28
1247;13
1247;43
1247;42
1247;55
1247;53
1248;2
1248;42
1248;11
1248;50
1249;24
1249;29
1249;16
1249;56
1249;55
1249;51
1250;15
1250;21
1250;26
1250;41
1250;38
1250;51
1251;29
1251;1
1251;18
1251;52
1251;56
1251;51
1251;50
1251;55
1251;54
1252;46
1252;25
1252;27
1252;44
1252;37
1252;55
1253;38
1253;17
1253;33
1253;24
1253;56
1253;53
1253;51
1253;52
1254;25
1254;18
1254;8
1254;52
1254;55
1255;21
1255;27
1255;22
1255;53
1255;54
1255;55
1255;52
1256;2
1256;49
1256;25
1256;4
1256;23
1256;52
1256;54
1256;56
1256;51
1257;22
1257;32
1257;7
1257;35
1257;41
1257;54
1257;53
1258;28
1258;6
1258;19
1258;54
1258;56
1259;19
1259;39
1259;41
1259;15
1259;54
1259;50
1259;53
1259;52
1260;44
1260;9
1260;5
1260;6
1260;25
1260;56
1260;50
1260;54
1260;51
1260;52
1261;37
1261;40
1261;3
1261;27
1261;34
1261;53
1261;56
1261;52
1261;50
1261;51
1262;13
1262;27
1262;32
1262;33
1262;51
1262;52
1262;55
1262;56
1262;53
1263;5
1263;47
1263;37
1263;3
1263;54
1263;52
1263;51
1264;18
1264;44
1264;22
1264;39
1264;54
1265;1
1265;5
1265;7
1265;6
1265;13
1265;53
1265;51
1265;50
1265;52
1265;55
1266;41
1266;10
1266;46
1266;56
1267;17
1267;5
1267;24
1267;1
1267;51
1268;39
1268;49
1268;24
1268;10
1268;25
1268;52
1268;51
1268;53
1268;55
1269;33
1269;20
1269;41
1269;52
1269;54
1269;55
1269;53
1269;50
1269;51
1270;8
1270;45
1270;38
1270;51
1270;55
1270;52
1270;56
1270;54
1271;6
1271;23
1271;45
1271;52
1271;51
1271;56
1272;30
1272;7
1272;35
1272;51
1273;47
1273;49
1273;36
1273;10
1273;41
1273;50
1273;54
1273;53
1273;52
1273;56
1274;10
1274;29
1274;27
1274;54
1274;52
1274;50
1275;30
1275;33
1275;42
1275;46
1275;51
1275;50
1276;31
1276;15
1276;12
1276;37
1276;53
1276;56
1276;50
1276;54
1277;38
1277;26
1277;11
1277;55
1277;50
1277;56
1278;28
1278;25
1278;14
1278;56
1278;52
1278;55
1278;53
1279;11
1279;25
1279;5
1279;24
1279;35
1279;56
1280;41
1280;25
1280;14
1280;33
1280;1
1280;55
1280;53
1280;52
1280;56
1280;50
1281;4
1281;23
1281;19
1281;3
1281;37
1281;53
1281;54
1281;51
1281;56
1281;52
1281;55
1282;43
1282;5
1282;27
1282;56
1282;53
1282;54
1282;52
1282;51
1283;30
1283;24
1283;47
1283;43
1283;29
1283;51
1283;52
1283;56
1283;50
1283;53
1283;55
1284;15
1284;47
1284;1
1284;54
1284;56
1284;53
1285;46
1285;33
1285;2
1285;15
1285;55
1285;56
1285;50
1286;24
1286;20
1286;26
1286;51
1286;52
1286;53
1286;55
1286;56
1287;1
1287;16
1287;37
1287;12
1287;23
1287;51
1287;54
1288;6
1288;31
1288;27
1288;14
1288;51
1288;50
1288;52
1288;54
1288;53
1289;47
1289;5
1289;36
1289;21
1289;56
1290;14
1290;15
1290;12
1290;52
1290;50
1290;54
1290;51
1290;55
1291;20
1291;42
1291;39
1291;30
1291;52
1292;40
1292;34
1292;31
1292;23
1292;19
1292;53
1292;52
1293;20
1293;15
1293;7
1293;17
1293;50
1293;52
1294;3
1294;35
1294;8
1294;22
1294;53
1294;51
1294;50
1295;30
1295;36
1295;9
1295;53
1295;54
1296;5
1296;48
1296;24
1296;41
1296;55
1296;50
1296;52
1296;51
1297;18
1297;15
1297;49
1297;43
1297;55
1297;53
1297;50
1297;54
1297;56
1297;51
1298;9
1298;27
1298;36
1298;44
1298;52
1298;50
1298;54
1299;48
1299;31
1299;11
1299;52
1299;50
1299;55
1299;54
1299;51
1300;20
1300;31
1300;49
1300;9
1300;53
1301;16
1301;35
1301;24
1301;50
1301;56
1301;52
1302;7
1302;26
1302;9
1302;36
1302;15
1302;52
1302;50
1303;42
1303;33
1303;47
1303;53
1303;56
1303;54
1303;55
1303;50
1303;51
1304;11
1304;38
1304;23
1304;7
1304;53
1304;50
1305;47
1305;13
1305;35
1305;52
1305;51
1306;0
1306;43
1306;47
1306;30
1306;53
1307;37
1307;20
1307;41
1307;56
1307;51
1307;53
1307;54
1307;52
1307;50
1308;45
1308;7
1308;41
1308;16
1308;50
1309;6
1309;18
1309;31
1309;10
1309;51
1309;52
1309;55
1310;37
1310;14
1310;29
1310;2
1310;20
1310;54
1310;52
1310;53
1310;55
1310;50
1310;51
1311;5
1311;0
1311;1
1311;35
1311;12
1311;55
1312;38
1312;30
1312;7
1312;56
1312;51
1312;55
1312;52
1312;54
1313;20
1313;1
1313;24
1313;6
1313;36
1313;53
1313;56
1313;55
1313;54
1313;52
1313;51
1314;9
1314;43
1314;20
1314;15
1314;21
1314;56
1314;52
1314;50
1314;55
1314;54
1315;49
1315;2
1315;9
1315;11
1315;5
1315;54
1315;55
1315;56
1315;52
1316;31
1316;35
1316;36
1316;41
1316;23
1316;56
1316;55
1316;53
1316;54
1316;51
1316;50
1317;15
1317;9
1317;38
1317;37
1317;54
1317;55
1317;51
1317;56
1317;53
1317;52
1318;19
1318;11
1318;42
1318;34
1318;41
1318;53
1318;56
1318;50
1318;54
1319;7
1319;31
1319;23
1319;28
1319;49
1319;54
1319;56
1319;53
1319;52
1319;51
1320;40
1320;44
1320;33
1320;18
1320;56
1320;50
1320;53
1320;54
1320;52
1321;24
1321;22
1321;36
1321;15
1321;52
1322;5
1322;6
1322;42
1322;51
1323;40
1323;18
1323;7
1323;43
1323;54
1323;52
1323;51
1323;50
1323;55
1323;53
1324;30
1324;38
1324;2
1324;34
1324;48
1324;51
1325;12
1325;23
1325;1
1325;18
1325;53
1325;56
1326;13
1326;14
1326;42
1326;51
1327;23
1327;48
1327;0
1327;27
1327;21
1327;50
1328;20
1328;39
1328;49
1328;32
1328;24
1328;51
1328;55
1329;28
1329;15
1329;25
1329;0
1329;54
1329;50
1330;30
1330;3
1330;20
1330;55
1330;56
1330;54
1330;50
1330;51
1331;37
1331;10
1331;17
1331;30
1331;27
1331;55
1332;14
1332;35
1332;9
1332;42
1332;56
1332;53
1332;52
1332;55
1332;51
1332;50
1333;10
1333;5
1333;49
1333;4
1333;17
1333;51
1333;56
1333;52
1333;50
1334;14
1334;27
1334;46
1334;53
1334;54
1334;50
1335;37
1335;27
1335;3
1335;53
1335;52
1335;56
1335;55
1335;50
1335;51
1336;43
1336;40
1336;22
1336;37
1336;50
1336;55
1336;54
1337;47
1337;36
1337;40
1337;51
1337;50
1337;54
1338;29
1338;16
1338;49
1338;53
1338;52
1338;51
1339;36
1339;41
1339;47
1339;1
1339;55
1339;50
1340;20
1340;34
1340;21
1340;13
1340;40
1340;54
1340;53
1340;55
1340;52
1341;11
1341;45
1341;43
1341;36
1341;53
1341;54
1341;50
1342;15
1342;22
1342;8
1342;14
1342;50
1342;53
1342;54
1342;55
1342;51
1342;56
1343;15
1343;21
1343;39
1343;51
1343;53
1343;56
1343;50
1343;52
1344;8
1344;17
1344;25
1344;53
1344;52
1344;56
1344;51
1344;50
1345;18
1345;27
1345;21
1345;55
1346;18
1346;32
1346;30
1346;42
1346;56
1346;52
1346;50
1347;31
1347;48
1347;14
1347;54
1347;50
1348;26
1348;39
1348;21
1348;32
1348;5
1348;52
1348;53
1348;51
1348;54
1348;56
1348;55
1349;29
1349;28
1349;5
1349;56
1349;51
1349;54
1349;55
1349;52
1349;50
1350;21
1350;31
1350;42
1350;28
1350;56
1350;54
1350;53
1351;10
1351;6
1351;1
1351;54
1351;56
1351;55
1351;53
1352;46
1352;31
1352;48
1352;8
1352;19
1352;56
1352;50
1352;55
1352;51
1353;45
1353;27
1353;10
1353;3
1353;7
1353;50
1353;55
1353;52
1353;51
1353;54
1353;53
1354;12
1354;7
1354;11
1354;50
1355;34
1355;46
1355;33
1355;13
1355;4
1355;50
1355;55
1355;53
1356;6
1356;34
1356;17
1356;2
1356;41
1356;51
1357;28
1357;30
1357;20
1357;10
1357;16
1357;50
1358;17
1358;6
1358;47
1358;41
1358;51
1358;56
1358;54
1359;8
1359;12
1359;35
1359;15
1359;54
1359;56
1360;38
1360;33
1360;1
1360;26
1360;42
1360;56
1360;55
1360;51
1360;50
1360;53
1361;43
1361;32
1361;5
1361;14
1361;46
1361;54
1361;52
1361;51
1361;53
1361;56
1362;44
1362;45
1362;28
1362;41
1362;38
1362;52
1362;51
1363;2
1363;21
1363;48
1363;9
1363;54
1363;52
1363;53
1363;51
1363;55
1363;50
1364;21
1364;19
1364;48
1364;13
1364;54
1364;55
1364;50
1364;51
1364;52
1364;56
1365;36
1365;0
1365;2
1365;19
1365;50
1365;56
1365;55
1365;52
1366;31
1366;7
1366;33
1366;34
1366;32
1366;56
1366;55
1367;41
1367;16
1367;48
1367;34
1367;27
1367;55
1367;50
1367;54
1368;43
1368;7
1368;49
1368;45
1368;55
1369;3
1369;17
1369;31
1369;5
1369;18
1369;56
1369;55
1369;50
1369;51
1369;53
1370;40
1370;22
1370;15
1370;56
1370;51
1371;46
1371;31
1371;20
1371;5
1371;51
1371;53
1371;55
1371;54
1371;50
1371;52
1372;14
1372;33
1372;49
1372;50
1372;51
1372;52
1372;54
1372;56
1373;16
1373;24
1373;1
1373;9
1373;56
1373;55
1374;27
1374;39
1374;46
1374;16
1374;26
1374;51
1374;54
1374;55
1375;29
1375;18
1375;24
1375;51
1376;46
1376;48
1376;11
1376;10
1376;28
1376;53
1376;55
1376;51
1376;54
1376;52
1376;50
1377;47
1377;29
1377;0
1377;24
1377;54
1377;51
1377;52
1377;50
1377;55
1377;56
1378;49
1378;43
1378;17
1378;15
1378;18
1378;56
1378;51
1379;9
1379;45
1379;24
1379;0
1379;52
1379;56
1379;54
1379;53
1379;55
1379;50
1380;48
1380;33
1380;45
1380;56
1380;55
1381;14
1381;2
1381;4
1381;39
1381;24
1381;53
1381;51
1381;56
1381;54
1381;52
1381;55
1382;3
1382;10
1382;5
1382;15
1382;50
1383;33
1383;37
1383;46
1383;50
1383;55
1383;54
1383;51
1383;52
1383;53
1384;22
1384;48
1384;32
1384;55
1385;41
1385;4
1385;46
1385;56
1385;55
1385;50
1385;53
1385;51
1385;54
1386;27
1386;37
1386;12
1386;7
1386;44
1386;55
1386;56
1386;51
1387;28
1387;4
1387;27
1387;42
1387;18
1387;51
1387;52
1387;50
1387;53
1387;55
1387;54
1388;25
1388;14
1388;19
1388;35
1388;50
1388;53
1388;55
1388;56
1388;54
1389;38
1389;29
1389;5
1389;1
1389;54
1389;53
1389;52
1390;37
1390;33
1390;44
1390;36
1390;53
1390;51
1390;50
1391;24
1391;34
1391;33
1391;53
1392;15
1392;32
1392;39
1392;51
1392;56
1392;55
1393;11
1393;21
1393;48
1393;50
1393;55
1393;51
1393;52
1393;56
1394;44
1394;0
1394;24
1394;54
1394;56
1394;50
1395;9
1395;35
1395;47
1395;51
1395;55
1395;54
1395;50
1396;3
1396;49
1396;13
1396;55
1396;52
1396;54
1396;53
1397;21
1397;49
1397;9
1397;39
1397;36
1397;54
1397;50
1397;53
1397;56
1397;51
1398;13
1398;1
1398;42
1398;25
1398;22
1398;52
1398;54
1398;50
1398;53
1398;55
1399;1
1399;38
1399;5
1399;51
1399;52
1399;54
1400;1
1400;10
1400;34
1400;56
1400;54
1400;50
1400;55
1400;51
1400;52
1401;28
1401;2
1401;17
1401;31
1401;52
1401;55
1401;50
1401;54
1401;51
1401;53
1402;21
1402;31
1402;2
1402;55
1402;52
1402;54
1402;53
1402;56
1402;50
1403;12
1403;6
1403;35
1403;56
1403;51
1403;53
1403;52
1403;55
1404;26
1404;24
1404;49
1404;48
1404;51
1404;56
1404;53
1404;50
1404;52
1405;49
1405;8
1405;36
1405;51
1405;50
1405;56
1406;47
1406;3
1406;6
1406;4
1406;50
1406;51
1406;54
1406;55
1406;56
1406;53
1407;2
1407;26
1407;1
1407;27
1407;51
1407;54
1407;50
1407;52
1407;56
1408;10
1408;0
1408;17
1408;26
1408;51
1408;53
1408;55
1408;50
1409;35
1409;4
1409;16
1409;12
1409;30
1409;52
1409;51
1409;54
1409;56
1409;50
1410;6
1410;45
1410;47
1410;48
1410;34
1410;56
1410;52
1410;50
1410;54
1410;55
1411;8
1411;27
1411;15
1411;48
1411;46
1411;56
1411;51
1411;55
1411;54
1411;53
1411;52
1412;13
1412;36
1412;29
1412;6
1412;51
1412;54
1412;55
1413;3
1413;17
1413;24
1413;50
1413;51
1413;53
1414;2
1414;5
1414;42
1414;13
1414;55
1414;52
1414;54
1414;51
1415;2
1415;31
1415;5
1415;33
1415;51
1415;50
1416;36
1416;38
1416;5
1416;50
1417;0
1417;38
1417;11
1417;39
1417;51
1417;56
1417;54
1417;53
1418;25
1418;22
1418;5
1418;6
1418;56
1418;51
1418;50
1418;54
1419;29
1419;5
1419;33
1419;28
1419;31
1419;52
1419;53
1419;54
1419;56
1420;5
1420;28
1420;4
1420;14
1420;19
1420;54
1420;56
1420;53
1420;51
1420;55
1421;42
1421;18
1421;33
1421;22
1421;51
1422;12
1422;38
1422;20
1422;26
1422;55
1422;52
1422;53
1422;56
1422;51
1422;54
1423;46
1423;17
1423;44
1423;54
1423;52
1423;55
1423;56
1423;50
1424;22
1424;5
1424;36
1424;40
1424;30
1424;53
1424;51
1424;54
1424;52
1425;21
1425;26
1425;35
1425;51
1425;54
1426;0
1426;10
1426;20
1426;44
1426;54
1426;50
1427;43
1427;21
1427;35
1427;37
1427;12
1427;52
1427;53
1427;51
1428;25
1428;19
1428;34
1428;4
1428;3
1428;50
1428;51
1428;55
1429;1
1429;29
1429;31
1429;53
1429;52
1429;56
1429;55
1429;50
1430;49
1430;41
1430;32
1430;33
1430;16
1430;55
1430;50
1430;54
1430;56
1430;51
1430;52
1431;49
1431;4
1431;6
1431;29
1431;56
1431;52
1432;7
1432;20
1432;38
1432;4
1432;32
1432;51
1432;53
1432;52
1432;54
1432;50
1433;40
1433;15
1433;14
1433;56
1433;53
1434;12
1434;39
1434;2
1434;26
1434;52
1435;6
1435;17
1435;34
1435;20
1435;52
1436;41
1436;19
1436;23
1436;56
1436;53
1436;51
1436;50
1436;55
1436;54
1437;44
1437;22
1437;18
1437;51
1437;56
1437;50
1437;52
1437;53
1438;30
1438;24
1438;16
1438;1
1438;53
1438;52
1439;15
1439;41
1439;24
1439;21
1439;56
1440;32
1440;11
1440;10
1440;36
1440;53
1440;54
1441;21
1441;10
1441;19
1441;52
1441;51
1441;54
1441;50
1441;53
1442;21
1442;26
1442;41
1442;56
1442;55
1442;54
1442;51
1442;52
1443;26
1443;21
1443;41
1443;4
1443;55
1443;50
1443;56
1444;11
1444;38
1444;35
1444;50
1444;55
1444;56
1444;54
1444;53
1445;44
1445;30
1445;12
1445;13
1445;52
1445;55
1445;51
1445;50
1445;54
1445;56
1446;22
1446;3
1446;39
1446;55
1446;54
1446;56
1446;53
1447;25
1447;7
1447;42
1447;53
1447;55
1447;51
1448;1
1448;11
1448;23
1448;38
1448;54
1448;51
1448;50
1448;55
1448;52
1449;16
1449;48
1449;22
1449;54
1449;52
1449;51
1449;50
1449;56
1450;32
1450;19
1450;34
1450;10
1450;11
1450;52
1450;56
1450;54
1450;53
1451;22
1451;40
1451;39
1451;45
1451;56
1452;1
1452;41
1452;11
1452;47
1452;48
1452;50
1453;39
1453;15
1453;17
1453;26
1453;47
1453;55
1453;54
1453;53
1453;56
1454;11
1454;16
1454;43
1454;15
1454;56
1454;53
1454;54
1455;5
1455;12
1455;29
1455;37
1455;0
1455;51
1455;50
1455;55
1455;53
1455;52
1456;34
1456;21
1456;25
1456;6
1456;32
1456;53
1457;21
1457;19
1457;48
1457;43
1457;18
1457;50
1457;55
1457;53
1457;56
1457;52
1457;54
1458;22
1458;32
1458;24
1458;46
1458;52
1458;50
1458;55
1458;54
1458;53
1458;51
1459;7
1459;48
1459;35
1459;53
1459;55
1459;51
1460;32
1460;1
1460;33
1460;31
1460;42
1460;56
1460;51
1461;30
1461;5
1461;16
1461;21
1461;42
1461;55
1461;53
1461;50
1461;54
1462;18
1462;30
1462;46
1462;56
1462;50
1463;22
1463;9
1463;43
1463;55
1463;54
1463;56
1463;51
1463;52
1464;4
1464;3
1464;23
1464;53
1464;54
1464;56
1464;55
1465;30
1465;29
1465;35
1465;53
1465;55
1465;54
1465;52
1465;51
1466;27
1466;5
1466;2
1466;3
1466;52
1466;50
1466;56
1466;51
1466;54
1466;55
1467;44
1467;36
1467;37
1467;52
1467;50
1467;55
1467;54
1467;56
1468;38
1468;3
1468;1
1468;10
1468;50
1469;41
1469;39
1469;31
1469;53
1469;51
1469;52
1470;15
1470;37
1470;40
1470;28
1470;42
1470;53
1470;55
1471;31
1471;11
1471;46
1471;56
1471;50
1471;54
1471;53
1471;51
1472;40
1472;44
1472;2
1472;54
1472;55
1473;0
1473;42
1473;28
1473;53
1473;54
1473;55
1473;56
1474;1
1474;0
